ranked_id	hap	fit	model	N_max	r/s
H8778	11110110011001101101	0.39289052193221985	rmf	49302	9.993390304867278
H8779	10000111001010101110	0.39284196481613093	rmf	49302	9.993390304867278
H8780	11110100111110000001	0.39279027343491374	rmf	49302	9.993390304867278
H8781	10100101111010000111	0.39272678736109307	rmf	49302	9.993390304867278
H8782	00011000110000010001	0.3926792207560365	rmf	49302	9.993390304867278
H8783	00010111001101101111	0.3926301905371726	rmf	49302	9.993390304867278
H8784	00111110100010000100	0.39257138605665987	rmf	49302	9.993390304867278
H8785	00001000110011011001	0.39252521788205025	rmf	49302	9.993390304867278
H8786	00111101001100101010	0.39247945519834015	rmf	49302	9.993390304867278
H8787	10001000110101001111	0.3924285869301429	rmf	49302	9.993390304867278
H8788	01111001010010110100	0.39238814365224317	rmf	49302	9.993390304867278
H8789	00111010111101001000	0.3923397367254037	rmf	49302	9.993390304867278
H8790	00110101110001010111	0.3922934104390625	rmf	49302	9.993390304867278
H8791	10010110001101001000	0.39224109703291066	rmf	49302	9.993390304867278
H8792	10101110101010111010	0.39219120990370615	rmf	49302	9.993390304867278
H8793	11101110111100100100	0.3921436245681594	rmf	49302	9.993390304867278
H8794	01000010111011101101	0.39208903117538485	rmf	49302	9.993390304867278
H8795	00011000010110100101	0.3920396778381349	rmf	49302	9.993390304867278
H8796	01000111010000010110	0.3919871780894325	rmf	49302	9.993390304867278
H8797	10101100010010001101	0.39193295602043665	rmf	49302	9.993390304867278
H8798	11001110001100000100	0.3918869267980287	rmf	49302	9.993390304867278
H8799	01011110011011101100	0.3918314237056272	rmf	49302	9.993390304867278
H8800	01010100111100110100	0.39178145635718803	rmf	49302	9.993390304867278
H8801	01011100110010110011	0.39173414500951736	rmf	49302	9.993390304867278
H8802	11010101110101101111	0.3916842521418324	rmf	49302	9.993390304867278
H8803	01000110111101111011	0.39163272397576904	rmf	49302	9.993390304867278
H8804	11111100111101111101	0.39157688781696187	rmf	49302	9.993390304867278
H8805	11100011100110100011	0.39152626182472683	rmf	49302	9.993390304867278
H8806	01011001000110011000	0.3914734661278007	rmf	49302	9.993390304867278
H8807	01110001011010001110	0.3914199590667083	rmf	49302	9.993390304867278
H8808	10011110100011111101	0.3913730611295916	rmf	49302	9.993390304867278
H8809	11011001100001010101	0.3913218888963638	rmf	49302	9.993390304867278
H8810	00011001000001110000	0.3912667957237314	rmf	49302	9.993390304867278
H8811	10101110011010111110	0.3912125300571185	rmf	49302	9.993390304867278
H8812	00011101100100111001	0.39115979048726635	rmf	49302	9.993390304867278
H8813	01010100000100011100	0.39110407675582104	rmf	49302	9.993390304867278
H8814	10000000101101100110	0.39105724796709895	rmf	49302	9.993390304867278
H8815	11110110101110001101	0.39101190277968817	rmf	49302	9.993390304867278
H8816	10011000100101111001	0.39096119532289353	rmf	49302	9.993390304867278
H8817	00011101001000011110	0.3909097634996149	rmf	49302	9.993390304867278
H8818	11011010101000110010	0.3908554097425295	rmf	49302	9.993390304867278
H8819	00110000011101100111	0.39080226099998366	rmf	49302	9.993390304867278
H8820	00100110110000110000	0.3907521293592457	rmf	49302	9.993390304867278
H8821	00110010011101100110	0.390699524993799	rmf	49302	9.993390304867278
H8822	11101010010001100001	0.39064415747154774	rmf	49302	9.993390304867278
H8823	10100101011100111100	0.39060090880472387	rmf	49302	9.993390304867278
H8824	00000100001000011101	0.3905438901346412	rmf	49302	9.993390304867278
H8825	11111000000101100111	0.3904868283246936	rmf	49302	9.993390304867278
H8826	00010100111110011111	0.3904388407900399	rmf	49302	9.993390304867278
H8827	10100000111111100100	0.3903883723160194	rmf	49302	9.993390304867278
H8828	01010010100000011111	0.390341794722504	rmf	49302	9.993390304867278
H8829	01111111010100101001	0.3902903945587249	rmf	49302	9.993390304867278
H8830	00011100001001011011	0.3902376195028374	rmf	49302	9.993390304867278
H8831	11001011000001101101	0.39018275201887587	rmf	49302	9.993390304867278
H8832	00011001010001000110	0.3901207161387891	rmf	49302	9.993390304867278
H8833	01111110110000111110	0.39007726066907317	rmf	49302	9.993390304867278
H8834	01111110101010001011	0.3900131045906994	rmf	49302	9.993390304867278
H8835	00101110011110111011	0.3899724139889027	rmf	49302	9.993390304867278
H8836	01110001011000011001	0.38992287488469096	rmf	49302	9.993390304867278
H8837	10101100001110010110	0.38986279727785295	rmf	49302	9.993390304867278
H8838	11000101111000111001	0.38981937134898875	rmf	49302	9.993390304867278
H8839	10111010000010101010	0.3897761203763885	rmf	49302	9.993390304867278
H8840	11000001010000101110	0.38972840402189013	rmf	49302	9.993390304867278
H8841	01111111001111110101	0.38968198447329633	rmf	49302	9.993390304867278
H8842	10011011110001111101	0.38962880631887503	rmf	49302	9.993390304867278
H8843	00011101110111100110	0.3895784574509803	rmf	49302	9.993390304867278
H8844	10000001011111001111	0.3895189274137512	rmf	49302	9.993390304867278
H8845	00001001110001011001	0.38947141667058616	rmf	49302	9.993390304867278
H8846	00111101100101101110	0.3894233978550251	rmf	49302	9.993390304867278
H8847	11011100000011001100	0.38937244175738855	rmf	49302	9.993390304867278
H8848	10111011110010101101	0.38931888015849947	rmf	49302	9.993390304867278
H8849	00011101111001010110	0.38925927075892863	rmf	49302	9.993390304867278
H8850	11000000100111001000	0.3892061046358502	rmf	49302	9.993390304867278
H8851	01001001010001000001	0.38914982358683337	rmf	49302	9.993390304867278
H8852	00010010011010101010	0.3891044222317527	rmf	49302	9.993390304867278
H8853	11100010111001000110	0.3890487637673143	rmf	49302	9.993390304867278
H8854	01001000010110101101	0.38899607030871164	rmf	49302	9.993390304867278
H8855	10101011001101100000	0.3889399231022442	rmf	49302	9.993390304867278
H8856	01011111000011000111	0.38888841911971184	rmf	49302	9.993390304867278
H8857	11001110100000011110	0.3888370977709219	rmf	49302	9.993390304867278
H8858	00000011010000000001	0.38879344418030926	rmf	49302	9.993390304867278
H8859	00000100111101110011	0.3887470273261848	rmf	49302	9.993390304867278
H8860	00000100011101001110	0.38869266020176646	rmf	49302	9.993390304867278
H8861	01010100010011000110	0.38863635671259084	rmf	49302	9.993390304867278
H8862	01100110011101111111	0.3885829831530959	rmf	49302	9.993390304867278
H8863	10000100011101110110	0.3885316107456233	rmf	49302	9.993390304867278
H8864	01101010110011011110	0.3884702765009311	rmf	49302	9.993390304867278
H8865	00000100110101110100	0.3884171839818878	rmf	49302	9.993390304867278
H8866	10010011001001010111	0.38835894963785766	rmf	49302	9.993390304867278
H8867	01000001011010010101	0.38831938475103467	rmf	49302	9.993390304867278
H8868	10000111001010001101	0.3882716323088665	rmf	49302	9.993390304867278
H8869	10101000000010111100	0.38822715187705276	rmf	49302	9.993390304867278
H8870	01011100001000110100	0.38817259516038044	rmf	49302	9.993390304867278
H8871	11001101001011010001	0.38811664960415987	rmf	49302	9.993390304867278
H8872	01100100101111111000	0.38805418153677784	rmf	49302	9.993390304867278
H8873	01000010000101000110	0.3880032115846379	rmf	49302	9.993390304867278
H8874	00000011111000000000	0.38794601053289157	rmf	49302	9.993390304867278
H8875	00101001111000111001	0.38789589007810704	rmf	49302	9.993390304867278
H8876	10001010111000100000	0.38783948941212715	rmf	49302	9.993390304867278
H8877	00111100000100011101	0.3877901301685119	rmf	49302	9.993390304867278
H8878	00101010011010101010	0.3877437571349231	rmf	49302	9.993390304867278
H8879	10001011010100010000	0.3876925898430414	rmf	49302	9.993390304867278
H8880	01011001101001101101	0.3876334403229153	rmf	49302	9.993390304867278
H8881	01000000001001011100	0.3875788504117405	rmf	49302	9.993390304867278
H8882	01001101101100101111	0.3875203632286192	rmf	49302	9.993390304867278
H8883	00010011101110001111	0.3874642283596312	rmf	49302	9.993390304867278
H8884	00010100110101110011	0.38741299205436686	rmf	49302	9.993390304867278
H8885	01000111000110110011	0.38736895160763024	rmf	49302	9.993390304867278
H8886	00001001001111110000	0.38732421939281225	rmf	49302	9.993390304867278
H8887	01001100011110000001	0.38727594072408916	rmf	49302	9.993390304867278
H8888	11000100100100110001	0.3872223769353095	rmf	49302	9.993390304867278
H8889	10101011110100101111	0.3871715439474917	rmf	49302	9.993390304867278
H8890	00110000001000111100	0.3871181364684188	rmf	49302	9.993390304867278
H8891	11110010011001010100	0.38706723849384894	rmf	49302	9.993390304867278
H8892	00100110010011000011	0.38701873834209444	rmf	49302	9.993390304867278
H8893	01101010010010001011	0.386958388559952	rmf	49302	9.993390304867278
H8894	10010010001001101111	0.38690929496995874	rmf	49302	9.993390304867278
H8895	11010001100110100011	0.38685749239465145	rmf	49302	9.993390304867278
H8896	10011101001101111100	0.38680572909171274	rmf	49302	9.993390304867278
H8897	01011110011111010101	0.38676034246307467	rmf	49302	9.993390304867278
H8898	10101001011001011010	0.3867023317528761	rmf	49302	9.993390304867278
H8899	10000011000010111111	0.3866545976943595	rmf	49302	9.993390304867278
H8900	01010000000110111111	0.38659925311732113	rmf	49302	9.993390304867278
H8901	10011101101101010110	0.3865461067750102	rmf	49302	9.993390304867278
H8902	11000011010110101001	0.38649030987417365	rmf	49302	9.993390304867278
H8903	10110010111111110111	0.38644077120639786	rmf	49302	9.993390304867278
H8904	00000111111110100100	0.38639493575628775	rmf	49302	9.993390304867278
H8905	10010111111101010100	0.38634638817816713	rmf	49302	9.993390304867278
H8906	10001001101001010010	0.38629826174568344	rmf	49302	9.993390304867278
H8907	00100010000110100101	0.38624894532749554	rmf	49302	9.993390304867278
H8908	11010001000010100001	0.3861973491741235	rmf	49302	9.993390304867278
H8909	01110010111010101011	0.3861471691388967	rmf	49302	9.993390304867278
H8910	11110001001000101010	0.38609285639604557	rmf	49302	9.993390304867278
H8911	00110000011100111010	0.386047188998617	rmf	49302	9.993390304867278
H8912	10100000101110011010	0.3860043774270365	rmf	49302	9.993390304867278
H8913	10001011111111110110	0.3859556189729525	rmf	49302	9.993390304867278
H8914	10101111001101000011	0.3858972039748653	rmf	49302	9.993390304867278
H8915	00000100100011011100	0.38583815501012314	rmf	49302	9.993390304867278
H8916	00011101001101101010	0.38578555153365607	rmf	49302	9.993390304867278
H8917	11010101010010111000	0.3857358522416948	rmf	49302	9.993390304867278
H8918	10010001010011000011	0.3856803080483974	rmf	49302	9.993390304867278
H8919	01111001101101101001	0.38561720441399644	rmf	49302	9.993390304867278
H8920	01000010001010110111	0.3855684858574267	rmf	49302	9.993390304867278
H8921	11011101111100111111	0.38551248617539563	rmf	49302	9.993390304867278
H8922	11110011110010110101	0.3854612104551249	rmf	49302	9.993390304867278
H8923	01110001010001001110	0.38540960216831893	rmf	49302	9.993390304867278
H8924	01011100010001101010	0.38536228881885537	rmf	49302	9.993390304867278
H8925	00001100110110001101	0.38531420664255966	rmf	49302	9.993390304867278
H8926	10101110011100111111	0.3852548818343174	rmf	49302	9.993390304867278
H8927	11000101111011101100	0.3851997054997921	rmf	49302	9.993390304867278
H8928	01101001100110000111	0.38515306586146003	rmf	49302	9.993390304867278
H8929	01011111110011011101	0.3850965312714758	rmf	49302	9.993390304867278
H8930	01101000011111110001	0.38505114988223826	rmf	49302	9.993390304867278
H8931	10100000001111100101	0.3849944069094135	rmf	49302	9.993390304867278
H8932	00000101000010011000	0.38494472531049345	rmf	49302	9.993390304867278
H8933	01000110010101111001	0.38489542157366763	rmf	49302	9.993390304867278
H8934	01000101111010111111	0.38484300837749075	rmf	49302	9.993390304867278
H8935	10101111001110110001	0.3847896381161955	rmf	49302	9.993390304867278
H8936	00000001100011011001	0.38473601288080345	rmf	49302	9.993390304867278
H8937	11011100100111101010	0.3846803938736192	rmf	49302	9.993390304867278
H8938	01100001111100110010	0.38461486781528265	rmf	49302	9.993390304867278
H8939	00011101001110111000	0.38456634943404233	rmf	49302	9.993390304867278
H8940	10010001110010011110	0.3845157191409265	rmf	49302	9.993390304867278
H8941	10100001110010110111	0.38445762315250415	rmf	49302	9.993390304867278
H8942	00101011000111000001	0.38440443093441695	rmf	49302	9.993390304867278
H8943	00101111100111101011	0.3843533525387862	rmf	49302	9.993390304867278
H8944	10101011110101000001	0.38429595307333253	rmf	49302	9.993390304867278
H8945	10110010001110011100	0.3842344488863862	rmf	49302	9.993390304867278
H8946	11110000001100010001	0.38417781397225936	rmf	49302	9.993390304867278
H8947	11000011111001101000	0.38412583485757107	rmf	49302	9.993390304867278
H8948	00001011001001110000	0.38406381378203713	rmf	49302	9.993390304867278
H8949	00100010000010100011	0.3840165404396435	rmf	49302	9.993390304867278
H8950	11011101100011101111	0.3839563408652153	rmf	49302	9.993390304867278
H8951	10010101111110100010	0.3839057462693889	rmf	49302	9.993390304867278
H8952	01001000001011110100	0.3838495175123808	rmf	49302	9.993390304867278
H8953	10000001111111001011	0.3838033142735463	rmf	49302	9.993390304867278
H8954	00010010100000100110	0.38375408301513586	rmf	49302	9.993390304867278
H8955	00011011011000111000	0.3836984171527876	rmf	49302	9.993390304867278
H8956	00011111011001110110	0.38363082160636447	rmf	49302	9.993390304867278
H8957	10100101011011011011	0.38357180894161	rmf	49302	9.993390304867278
H8958	10001110101011001101	0.3835129979977022	rmf	49302	9.993390304867278
H8959	00110011111100100110	0.38345978763880384	rmf	49302	9.993390304867278
H8960	11110110000110101001	0.383396884638907	rmf	49302	9.993390304867278
H8961	01000001010101001001	0.38334354504650003	rmf	49302	9.993390304867278
H8962	01110101001011010111	0.3832939702919608	rmf	49302	9.993390304867278
H8963	00111111001011100101	0.38323253994894246	rmf	49302	9.993390304867278
H8964	01100001011001000011	0.3831791563845131	rmf	49302	9.993390304867278
H8965	10100011111001011101	0.383122637896114	rmf	49302	9.993390304867278
H8966	10101000110111100011	0.3830754954034366	rmf	49302	9.993390304867278
H8967	11101111000110001100	0.38302243863100716	rmf	49302	9.993390304867278
H8968	00110111111000100000	0.3829618117090187	rmf	49302	9.993390304867278
H8969	11011111000011101100	0.38290201958250714	rmf	49302	9.993390304867278
H8970	00011000100111001010	0.3828454736785369	rmf	49302	9.993390304867278
H8971	10011111011010100001	0.3827898546624105	rmf	49302	9.993390304867278
H8972	10001011001001101011	0.38274227874849664	rmf	49302	9.993390304867278
H8973	11111101001000101100	0.3826843720479957	rmf	49302	9.993390304867278
H8974	01111110101110000111	0.38263092830604356	rmf	49302	9.993390304867278
H8975	10100000001100101000	0.382576195055202	rmf	49302	9.993390304867278
H8976	10101111100110111111	0.38252047321710453	rmf	49302	9.993390304867278
H8977	01010000010010100101	0.38246670859522813	rmf	49302	9.993390304867278
H8978	00111111011011100000	0.38241367831448814	rmf	49302	9.993390304867278
H8979	00011110100001110101	0.38235860841923003	rmf	49302	9.993390304867278
H8980	01111101000001000011	0.3823039713317876	rmf	49302	9.993390304867278
H8981	10000101110010001011	0.3822364416441941	rmf	49302	9.993390304867278
H8982	10110010111001101010	0.3821685606603963	rmf	49302	9.993390304867278
H8983	11001000010001100001	0.38211140806249877	rmf	49302	9.993390304867278
H8984	10010011010110011011	0.38206252842512395	rmf	49302	9.993390304867278
H8985	00011100111101111001	0.38201257761643254	rmf	49302	9.993390304867278
H8986	01011100110001010111	0.38195418656594027	rmf	49302	9.993390304867278
H8987	01010100111010101100	0.3819006177109575	rmf	49302	9.993390304867278
H8988	01000000111100111000	0.3818472114635778	rmf	49302	9.993390304867278
H8989	11111101010110001001	0.3818044937840505	rmf	49302	9.993390304867278
H8990	00000100010011010000	0.38174553552874063	rmf	49302	9.993390304867278
H8991	01110011101110101110	0.3816866336630168	rmf	49302	9.993390304867278
H8992	00111111011110010011	0.38163028207347244	rmf	49302	9.993390304867278
H8993	01101111011000101110	0.38157081734390885	rmf	49302	9.993390304867278
H8994	00110110111011111101	0.381519480892452	rmf	49302	9.993390304867278
H8995	00011110101001100110	0.38146083437435324	rmf	49302	9.993390304867278
H8996	10100111001000010100	0.38140698145471896	rmf	49302	9.993390304867278
H8997	00111011001111001010	0.3813518694310521	rmf	49302	9.993390304867278
H8998	10000000011011101111	0.38128783910134545	rmf	49302	9.993390304867278
H8999	10111000111000000111	0.38122515934960943	rmf	49302	9.993390304867278
H9000	11100011000001100101	0.3811675268703341	rmf	49302	9.993390304867278
H9001	00110110111100000111	0.3811116000221498	rmf	49302	9.993390304867278
H9002	00001010011110000101	0.381058389624966	rmf	49302	9.993390304867278
H9003	01001000010001001010	0.38100208598805657	rmf	49302	9.993390304867278
H9004	01101000111011110111	0.38094689541217414	rmf	49302	9.993390304867278
H9005	11100110000111100001	0.38089494091452186	rmf	49302	9.993390304867278
H9006	10001000101111111111	0.38082683229330294	rmf	49302	9.993390304867278
H9007	10010110001000110001	0.38076954669509094	rmf	49302	9.993390304867278
H9008	10000010100110001111	0.38071631233842934	rmf	49302	9.993390304867278
H9009	01110000000101001100	0.38065710453708734	rmf	49302	9.993390304867278
H9010	10110000101101101101	0.38059532142829167	rmf	49302	9.993390304867278
H9011	01000000010000000111	0.38054248548890834	rmf	49302	9.993390304867278
H9012	01100101011000001000	0.3804885880413299	rmf	49302	9.993390304867278
H9013	10000000010010101001	0.3804281343402759	rmf	49302	9.993390304867278
H9014	01101100010000001011	0.380371860514719	rmf	49302	9.993390304867278
H9015	10001011001101100000	0.38032043413933236	rmf	49302	9.993390304867278
H9016	10011000011000111010	0.380263807970265	rmf	49302	9.993390304867278
H9017	01001100000011011100	0.3802129361248499	rmf	49302	9.993390304867278
H9018	01010010011110011101	0.38014286955660775	rmf	49302	9.993390304867278
H9019	00011000011010100111	0.3800787540088221	rmf	49302	9.993390304867278
H9020	10011000011100000101	0.3800250256541674	rmf	49302	9.993390304867278
H9021	10101011101110001100	0.3799713444486665	rmf	49302	9.993390304867278
H9022	01111001000011101010	0.37992205384150424	rmf	49302	9.993390304867278
H9023	01001010001000011011	0.3798651028514416	rmf	49302	9.993390304867278
H9024	11101001110010100100	0.37980455446151523	rmf	49302	9.993390304867278
H9025	00010100000000100101	0.37974378234105083	rmf	49302	9.993390304867278
H9026	00001001110101000101	0.37969053169428557	rmf	49302	9.993390304867278
H9027	10100110111000100011	0.37963673016973576	rmf	49302	9.993390304867278
H9028	01100001010000001001	0.37958560692087046	rmf	49302	9.993390304867278
H9029	01101001110010010011	0.379531950872267	rmf	49302	9.993390304867278
H9030	01010111000000101100	0.37947482155581636	rmf	49302	9.993390304867278
H9031	00110000011011100101	0.3794196889721641	rmf	49302	9.993390304867278
H9032	00001010010000111100	0.3793575321211333	rmf	49302	9.993390304867278
H9033	00010011100101000000	0.3792956961048545	rmf	49302	9.993390304867278
H9034	01000011111101111010	0.3792352176853299	rmf	49302	9.993390304867278
H9035	11000001001010011000	0.37917615387329945	rmf	49302	9.993390304867278
H9036	00110000000111100101	0.37912127089056286	rmf	49302	9.993390304867278
H9037	00010001010010100101	0.3790576842721141	rmf	49302	9.993390304867278
H9038	11001010011101111110	0.37900876450218685	rmf	49302	9.993390304867278
H9039	01111001101011101111	0.3789540828507841	rmf	49302	9.993390304867278
H9040	10110011100010001111	0.3789009598964403	rmf	49302	9.993390304867278
H9041	01111110100010000001	0.3788453160011065	rmf	49302	9.993390304867278
H9042	01010011100111111100	0.37879561570583614	rmf	49302	9.993390304867278
H9043	01111111100110011110	0.3787261027465941	rmf	49302	9.993390304867278
H9044	01111011001100000010	0.37867300887389443	rmf	49302	9.993390304867278
H9045	00100000010000000000	0.3786085147180524	rmf	49302	9.993390304867278
H9046	11101100100011110000	0.3785597460720088	rmf	49302	9.993390304867278
H9047	11000010001110011111	0.37850240326214346	rmf	49302	9.993390304867278
H9048	10000110010001100000	0.3784291416559974	rmf	49302	9.993390304867278
H9049	01011101101000011100	0.3783738660570217	rmf	49302	9.993390304867278
H9050	10110000011011110000	0.37832088352088755	rmf	49302	9.993390304867278
H9051	11111001010001000010	0.3782647481171798	rmf	49302	9.993390304867278
H9052	10110101100101010100	0.3782090547691531	rmf	49302	9.993390304867278
H9053	01010001100111100111	0.3781515597601195	rmf	49302	9.993390304867278
H9054	01011010101000011001	0.37809146928576026	rmf	49302	9.993390304867278
H9055	10010111000000111010	0.3780295422684719	rmf	49302	9.993390304867278
H9056	01001010101110000011	0.37797865234757055	rmf	49302	9.993390304867278
H9057	10111111000100110100	0.37791952560565406	rmf	49302	9.993390304867278
H9058	10110101111010010100	0.3778589993084224	rmf	49302	9.993390304867278
H9059	00101110011001001010	0.37780374269286277	rmf	49302	9.993390304867278
H9060	01001010100010110110	0.37775252677332777	rmf	49302	9.993390304867278
H9061	00110011110100010110	0.37768403945363316	rmf	49302	9.993390304867278
H9062	00111001010100000011	0.3776182992136465	rmf	49302	9.993390304867278
H9063	01111101010001101110	0.3775578589431852	rmf	49302	9.993390304867278
H9064	10110110010101101100	0.37750913745443937	rmf	49302	9.993390304867278
H9065	01000101001000101100	0.3774501147829297	rmf	49302	9.993390304867278
H9066	10011000010101001111	0.37739386979086964	rmf	49302	9.993390304867278
H9067	11110010010110101001	0.37732405808981134	rmf	49302	9.993390304867278
H9068	01000110100011110101	0.3772650743004343	rmf	49302	9.993390304867278
H9069	00101001001011001100	0.37721074345060296	rmf	49302	9.993390304867278
H9070	01110110101110110110	0.3771520427965132	rmf	49302	9.993390304867278
H9071	00110100110110110011	0.37709755922351895	rmf	49302	9.993390304867278
H9072	00101101100100011111	0.3770294633208646	rmf	49302	9.993390304867278
H9073	10111101100011010111	0.3769651171004542	rmf	49302	9.993390304867278
H9074	11010110001101011010	0.3769045496007661	rmf	49302	9.993390304867278
H9075	01100001011101000100	0.3768510231990344	rmf	49302	9.993390304867278
H9076	01001000110110111111	0.37679245416073104	rmf	49302	9.993390304867278
H9077	11101010001100011111	0.3767362585842803	rmf	49302	9.993390304867278
H9078	01000000000011001010	0.376679635350377	rmf	49302	9.993390304867278
H9079	11111011101110000110	0.3766224560396968	rmf	49302	9.993390304867278
H9080	01000110010111101011	0.37655883301885934	rmf	49302	9.993390304867278
H9081	10100100001011111000	0.376500825303834	rmf	49302	9.993390304867278
H9082	01110100111110101011	0.37644287763007234	rmf	49302	9.993390304867278
H9083	10100100111100001001	0.3763838279629617	rmf	49302	9.993390304867278
H9084	11010110101000101000	0.37633279267096753	rmf	49302	9.993390304867278
H9085	00011001000000000110	0.37627586204650276	rmf	49302	9.993390304867278
H9086	10001101010100111110	0.3762209105337772	rmf	49302	9.993390304867278
H9087	10000001010110101011	0.376163278638404	rmf	49302	9.993390304867278
H9088	10110101010100101110	0.3760999918356677	rmf	49302	9.993390304867278
H9089	01100001011001010101	0.3760310508265622	rmf	49302	9.993390304867278
H9090	00110111001111110001	0.37597555648842346	rmf	49302	9.993390304867278
H9091	11011000010011011011	0.37591550518208633	rmf	49302	9.993390304867278
H9092	00110000000010001101	0.3758603195838116	rmf	49302	9.993390304867278
H9093	01011111011110001011	0.37580701366956687	rmf	49302	9.993390304867278
H9094	01010111100100100100	0.3757536901780134	rmf	49302	9.993390304867278
H9095	01000011110011011110	0.375701298751173	rmf	49302	9.993390304867278
H9096	00011100001001101111	0.37563892128138804	rmf	49302	9.993390304867278
H9097	10110010011011110000	0.37557619902690476	rmf	49302	9.993390304867278
H9098	10010001111011011001	0.3755211176716653	rmf	49302	9.993390304867278
H9099	11011101110100010000	0.375454927150255	rmf	49302	9.993390304867278
H9100	10111010010001011010	0.3753987941660474	rmf	49302	9.993390304867278
H9101	10101000100101000001	0.37533325295850145	rmf	49302	9.993390304867278
H9102	00110001001101110110	0.3752722403036266	rmf	49302	9.993390304867278
H9103	00001001111010111011	0.3752152289742693	rmf	49302	9.993390304867278
H9104	11011110111010111100	0.37515147398781806	rmf	49302	9.993390304867278
H9105	00100111000001001001	0.37509206586426685	rmf	49302	9.993390304867278
H9106	10010010011011011100	0.3750251066073596	rmf	49302	9.993390304867278
H9107	00010110001101001000	0.3749595548864901	rmf	49302	9.993390304867278
H9108	10100101000010101101	0.37489332809283316	rmf	49302	9.993390304867278
H9109	00010101110101101000	0.3748303695200873	rmf	49302	9.993390304867278
H9110	10001011010000001101	0.37476653615628824	rmf	49302	9.993390304867278
H9111	11001110111000011111	0.37470225241535676	rmf	49302	9.993390304867278
H9112	11110000111000000111	0.37464125359893546	rmf	49302	9.993390304867278
H9113	01100110000100101101	0.37458577312297364	rmf	49302	9.993390304867278
H9114	11100101010000011100	0.3745280585169874	rmf	49302	9.993390304867278
H9115	10011000001110001010	0.37446723873015275	rmf	49302	9.993390304867278
H9116	01000010101000110010	0.3744077481723078	rmf	49302	9.993390304867278
H9117	10000110010101010111	0.37433892374600936	rmf	49302	9.993390304867278
H9118	00101110010010111100	0.3742747139642045	rmf	49302	9.993390304867278
H9119	01010111101101101000	0.3742188038081733	rmf	49302	9.993390304867278
H9120	00011111010011000001	0.37414867606377894	rmf	49302	9.993390304867278
H9121	00110011010000011001	0.37408348731618546	rmf	49302	9.993390304867278
H9122	01110010010000001111	0.37402650811558436	rmf	49302	9.993390304867278
H9123	11110010010101000110	0.373982667579676	rmf	49302	9.993390304867278
H9124	01000010010011001111	0.3739210690333622	rmf	49302	9.993390304867278
H9125	00001111010001100111	0.3738637997426548	rmf	49302	9.993390304867278
H9126	01010111110011111010	0.37380420663635555	rmf	49302	9.993390304867278
H9127	01111000100110011000	0.37374502866767806	rmf	49302	9.993390304867278
H9128	10111001110100110010	0.373688154664088	rmf	49302	9.993390304867278
H9129	10110100010101100010	0.3736194278363179	rmf	49302	9.993390304867278
H9130	11010100010100100100	0.37355919225802675	rmf	49302	9.993390304867278
H9131	01111101100101101101	0.37349577984982435	rmf	49302	9.993390304867278
H9132	01000011011001101111	0.373434892919789	rmf	49302	9.993390304867278
H9133	10010011100111101110	0.37335774150149204	rmf	49302	9.993390304867278
H9134	00111110101100011000	0.37329644688351976	rmf	49302	9.993390304867278
H9135	00000011011000101100	0.3732408753509824	rmf	49302	9.993390304867278
H9136	00011001011100101111	0.37317514034145854	rmf	49302	9.993390304867278
H9137	01010011010000101001	0.37311900235408724	rmf	49302	9.993390304867278
H9138	00101100100001100100	0.3730643571247	rmf	49302	9.993390304867278
H9139	11101110001010011110	0.3729990341855101	rmf	49302	9.993390304867278
H9140	00110101101000000010	0.37294030115199145	rmf	49302	9.993390304867278
H9141	10000001010110011011	0.37286382613017194	rmf	49302	9.993390304867278
H9142	10110001111111111111	0.3728134523760848	rmf	49302	9.993390304867278
H9143	11001110111011101100	0.37275188703845186	rmf	49302	9.993390304867278
H9144	00001111011100001001	0.37268531094434687	rmf	49302	9.993390304867278
H9145	00010000011011101011	0.37262353537721304	rmf	49302	9.993390304867278
H9146	01001011011001111100	0.37255949150548073	rmf	49302	9.993390304867278
H9147	10001001110100110111	0.37250464458110855	rmf	49302	9.993390304867278
H9148	11111111111100011110	0.3724379631475438	rmf	49302	9.993390304867278
H9149	10010111001010111011	0.3723758427509771	rmf	49302	9.993390304867278
H9150	01011000111110111111	0.37232100698253007	rmf	49302	9.993390304867278
H9151	00111000011111010101	0.3722527557035506	rmf	49302	9.993390304867278
H9152	10001111110010000010	0.3721833504276168	rmf	49302	9.993390304867278
H9153	11110011011110100001	0.3721188660402921	rmf	49302	9.993390304867278
H9154	11100100000001111001	0.372049980067697	rmf	49302	9.993390304867278
H9155	00011100011110100000	0.37198889225613435	rmf	49302	9.993390304867278
H9156	11111001111001100100	0.3719056234786509	rmf	49302	9.993390304867278
H9157	01111011000101110010	0.37184020801095763	rmf	49302	9.993390304867278
H9158	00010100000001110001	0.3717769863859656	rmf	49302	9.993390304867278
H9159	11010000110111110101	0.37172153941759095	rmf	49302	9.993390304867278
H9160	00001011011000011101	0.3716609276498589	rmf	49302	9.993390304867278
H9161	00111101000010011011	0.37158749432307153	rmf	49302	9.993390304867278
H9162	00010101100001110100	0.3715354537628211	rmf	49302	9.993390304867278
H9163	11101110011010101000	0.3714741639715928	rmf	49302	9.993390304867278
H9164	10010000110101101110	0.37140714499977295	rmf	49302	9.993390304867278
H9165	10110110110011011000	0.3713495823891163	rmf	49302	9.993390304867278
